Norwood, 39.1604, -84.4534
Norwood, 39.8864, -75.2964
Norwood, 40.9932, -73.9509
Novato, 38.0920, -122.5576
Novi, 42.4786, -83.4893
Nyack, 41.0919, -73.9143
O'Fallon, 38.5970, -89.9154
O'Fallon, 38.7853, -90.7178
Oak Brook, 41.8373, -87.9512
Oak Creek, 42.8803, -87.9008
Oak Forest, 41.6055, -87.7527
Oak Grove, 36.6686, -87.4216
Oak Grove, 39.0074, -94.1278
Oak Grove, 45.3407, -93.3264
Oak Harbor, 48.2965, -122.6331
Oak Hill, 37.9889, -81.1467
Oak Island, 33.9433, -78.1366
Oak Lawn, 41.7139, -87.7528
Oak Park, 41.8872, -87.7899
Oak Park, 42.4650, -83.1823
Oak Ridge, 35.9639, -84.2938
Oak Ridge, 36.1737, -79.9918
Oakdale, 30.8157, -92.6542
Oakdale, 37.7620, -120.8463
Oakdale, 44.9875, -92.9641
Oakland Park, 26.1779, -80.1527
Oakland, 35.2256, -89.5377
Oakland, 37.7903, -122.2165
Oakland, 41.0313, -74.2411
Oakley, 37.9929, -121.6951
Oakmont, 40.5200, -79.8365
Oakwood, 39.7202, -84.1734
Oberlin, 41.2857, -82.2197
Ocala, 29.1803, -82.1487
Ocean City, 38.3989, -75.0715
Ocean City, 39.2687, -74.6020
Ocean Shores, 46.9686, -124.1521
Ocean Springs, 30.4082, -88.7861
Ocean View, 38.5357, -75.0991
Oceanport, 40.3160, -74.0205
Oceanside, 33.2247, -117.3083
Ocoee, 28.5785, -81.5336
Oconomowoc, 43.0993, -88.4952
Odessa, 31.8831, -102.3407
Odessa, 38.9988, -93.9666
Oelwein, 42.6714, -91.9132
Ogden, 41.2281, -111.9677
Ogdensburg, 44.7088, -75.4717
Oil City, 41.4282, -79.7035
Ojai, 34.4487, -119.2469
Okeechobee, 27.2412, -80.8298
Oklahoma City, 35.4677, -97.5138
Okmulgee, 35.6136, -96.0069
Olathe, 38.8840, -94.8194
Old Forge, 41.3705, -75.7409
Old Tappan, 41.0164, -73.9856
Old Town, 44.9491, -68.7249
Oldsmar, 28.0506, -82.6696
Olean, 42.0819, -78.4321
Olive Branch, 34.9608, -89.8478
Olivette, 38.6725, -90.3784
Olmsted Falls, 41.3657, -81.9043
Olney, 38.7286, -88.0841
Olympia, 47.0417, -122.8958
Olyphant, 41.4506, -75.5753
Omaha, 41.2634, -96.0453
Omak, 48.4214, -119.5178
Onalaska, 30.8216, -95.1111
Onalaska, 43.8880, -91.2075
Oneida, 43.0769, -75.6621
Oneonta, 33.9385, -86.4936
Oneonta, 42.4551, -75.0666
Ontario, 34.0393, -117.6064
Ontario, 40.7709, -82.6107
Ontario, 44.0259, -116.9760
Opa-locka, 25.8997, -80.2551
Opelika, 32.6621, -85.3773
Opelousas, 30.5279, -92.0851
Oradell, 40.9562, -74.0314
Orange Beach, 30.2941, -87.5851
Orange City, 28.9345, -81.2886
Orange City, 43.0019, -96.0565
Orange Cove, 36.6211, -119.3188
Orange Park, 30.1706, -81.7040
Orange, 30.1146, -93.7637
Orange, 33.8038, -117.8219
Orange, 38.2484, -78.1125
Orangeburg, 33.4928, -80.8671
Oregon City, 45.3418, -122.5938
Oregon, 41.6556, -83.4326
Oregon, 42.9252, -89.3887
Orem, 40.2988, -111.6990
Orinda, 37.8808, -122.1790
Orland Hills, 41.5905, -87.8413
Orland Park, 41.6075, -87.8618
Orland, 39.7461, -122.1850
Orlando, 28.4801, -81.3448
Ormond Beach, 29.2951, -81.0999
Oro Valley, 32.4226, -110.9767
Orono, 44.9647, -93.5904
Oroville, 39.5000, -121.5647
Orrville, 40.8482, -81.7747
Orting, 47.0967, -122.2113
Orwigsburg, 40.6541, -76.1040
Osceola, 35.6947, -89.9930
Oshkosh, 44.0242, -88.5610
Oskaloosa, 41.2921, -92.6404
Ossining, 41.1609, -73.8712
Oswego, 41.6832, -88.3382
Oswego, 43.4516, -76.5005
Othello, 46.8226, -119.1654
Otsego, 42.4570, -85.6975
Otsego, 45.2660, -93.6200
Ottawa, 38.5998, -95.2643
Ottawa, 41.0204, -84.0350
Ottawa, 41.3528, -88.8319
Ottumwa, 41.0196, -92.4186
Overland Park, 38.8871, -94.6871
Overland, 38.6967, -90.3689
Oviedo, 28.6576, -81.1869
Owasso, 36.2884, -95.8312
Owatonna, 44.0915, -93.2308
Owensboro, 37.7574, -87.1181
Owosso, 42.9956, -84.1763
Oxford, 33.5963, -85.8718
Oxford, 34.3613, -89.5289
Oxford, 36.3156, -78.5850
Oxford, 39.5058, -84.7440
Oxford, 39.7858, -75.9801
Oxnard, 34.1961, -119.1821
Ozark, 31.4508, -85.6473
Ozark, 37.0362, -93.2155
Pacific Grove, 36.6192, -121.9255
Pacific, 38.4807, -90.7536
Pacific, 47.2610, -122.2507
Pacifica, 37.6112, -122.4781
Paducah, 37.0711, -88.6435
Page, 36.9425, -111.5071
Pagosa Springs, 37.2675, -107.0300
Pahokee, 26.8205, -80.6613
Painesville, 41.7240, -81.2536
Paintsville, 37.8169, -82.8068
Palatine, 42.1181, -88.0430
Palatka, 29.6488, -81.6618
Palestine, 31.7544, -95.6471
Palisades Park, 40.8470, -73.9965
Palm Bay, 27.9861, -80.6628
Palm Beach Gardens, 26.8489, -80.1654
Palm Beach, 26.6928, -80.0405
Palm Coast, 29.5403, -81.2468
Palm Desert, 33.7378, -116.3696
Palm Springs, 26.6372, -80.0961
Palm Springs, 33.8012, -116.5380
Palmdale, 34.5945, -118.1058
Palmer, 61.5974, -149.1147
Palmerton, 40.8023, -75.6159
Palmetto Bay, 25.6220, -80.3222
Palmetto, 27.5250, -82.5749
Palmview, 26.2302, -98.3791
Palmyra, 40.0025, -75.0359
Palmyra, 40.3100, -76.5944
Palo Alto, 37.3917, -122.1465
Palos Heights, 41.6637, -87.7959
Palos Hills, 41.6986, -87.8266
Palos Verdes Estates, 33.7871, -118.3976
Pampa, 35.5479, -100.9650
Pana, 39.3828, -89.0642
Panama City Beach, 30.2370, -85.8776
Panama City, 30.1985, -85.6153
Paola, 38.5783, -94.8626
Papillion, 41.1531, -96.0450
Paradise Valley, 33.5435, -111.9595
Paradise, 39.7558, -121.6063
Paragould, 36.0561, -90.5149
Paramount, 33.8976, -118.1651
Paramus, 40.9455, -74.0712
Paris, 33.6685, -95.5445
Paris, 36.2936, -88.3066
Paris, 38.2015, -84.2717
Paris, 39.6148, -87.6905
Park City, 37.8103, -97.3255
Park City, 40.6459, -111.5038
Park City, 42.3521, -87.8917
Park Forest, 41.4817, -87.6867
Park Hills, 37.8211, -90.5050
Park Ridge, 41.0353, -74.0422
Park Ridge, 42.0125, -87.8436
Parker, 39.5075, -104.7746
Parkersburg, 39.2624, -81.5419
Parkland, 26.3190, -80.2489
Parkville, 39.2004, -94.7222
Parlier, 36.6082, -119.5436
Parma Heights, 41.3865, -81.7637
Parma, 41.3842, -81.7286
Parsons, 37.3405, -95.2959
Pasadena, 29.6583, -95.1498
Pasadena, 34.1598, -118.1389
Pascagoula, 30.3665, -88.5507
Pasco, 46.2499, -119.1271
Pass Christian, 30.3271, -89.2432
Passaic, 40.8574, -74.1281
Pataskala, 40.0109, -82.7159
Patchogue, 40.7621, -73.0185
Paterson, 40.9147, -74.1624
Patterson, 29.6909, -91.3096
Patterson, 37.4734, -121.1440
Pauls Valley, 34.7236, -97.2291
Paulsboro, 39.8401, -75.2398
Paw Paw, 42.2148, -85.8920
Pawtucket, 41.8743, -71.3744
Payette, 44.0790, -116.9256
Payson, 34.2432, -111.3195
Payson, 40.0352, -111.7409
Pea Ridge, 36.4490, -94.1212
Peabody, 42.5335, -70.9724
Peachtree City, 33.3943, -84.5711
Peachtree Corners, 33.9668, -84.2321
Pearl, 32.2730, -90.0918
Pearland, 29.5585, -95.3201
Pearsall, 28.8885, -99.0988
Pecos, 31.4046, -103.5057
Peekskill, 41.2883, -73.9227
Pekin, 40.5677, -89.6264
Pelham Manor, 40.8930, -73.8057
Pelham, 33.3117, -86.7569
Pelham, 40.9116, -73.8075
Pell City, 33.5609, -86.2669
Pella, 41.4051, -92.9178
Pembroke Park, 25.9852, -80.1779
Pembroke Pines, 26.0127, -80.3384
Pembroke, 34.6777, -79.1945
Pendleton, 45.6747, -118.8173
Penn Yan, 42.6610, -77.0536
Pensacola, 30.4427, -87.1886
Peoria Heights, 40.7466, -89.5701
Peoria, 33.7844, -112.2989
Peoria, 40.7518, -89.6153
Pepper Pike, 41.4801, -81.4619
Perkasie, 40.3719, -75.2920
Perris, 33.7897, -117.2233
Perry, 30.1092, -83.5820
Perry, 32.4713, -83.7282
Perry, 41.8380, -94.0940
Perrysburg, 41.5376, -83.6412
Perryton, 36.3931, -100.7974
Perryville, 37.7255, -89.8760
Perth Amboy, 40.5204, -74.2724
Peru, 40.7585, -86.0715
Peru, 41.3480, -89.1352
Petal, 31.3477, -89.2359
Petaluma, 38.2423, -122.6267
Petersburg, 37.2042, -77.3914
Petoskey, 45.3650, -84.9886
Pevely, 38.2871, -90.3995
Pewaukee, 43.0853, -88.2523
Pflugerville, 30.4544, -97.6053
Pharr, 26.1687, -98.1904
Phenix City, 32.4586, -85.0250
Philadelphia, 32.7761, -89.1221
Philadelphia, 40.0076, -75.1340
Philipsburg, 40.8951, -78.2148
Phillipsburg, 40.6895, -75.1821
Phoenix, 33.5722, -112.0891
Phoenixville, 40.1358, -75.5201
Picayune, 30.5289, -89.6788
Pickerington, 39.8889, -82.7680
Pico Rivera, 33.9902, -118.0888
Piedmont, 35.6784, -97.7528
Piedmont, 37.8226, -122.2301
Pierre, 44.3748, -100.3205
Pigeon Forge, 35.7978, -83.5619
Pike Road, 32.2909, -86.0917
Pikeville, 37.4808, -82.5261
Pinckneyville, 38.0851, -89.3718
Pine Bluff, 34.2119, -92.0174
Pine Hill, 39.7879, -74.9858
Pinecrest, 25.6650, -80.3042
Pinehurst, 35.1922, -79.4682
Pinellas Park, 27.8586, -82.7075
Pineville, 31.3414, -92.4096
Pineville, 35.0864, -80.8915
Pingree Grove, 42.0857, -88.4362
Pinole, 37.9931, -122.2834
Pinson, 33.7064, -86.6654
Piqua, 40.1503, -84.2437
Pismo Beach, 35.1492, -120.6506
Pitman, 39.7332, -75.1307
Pittsburg, 37.4141, -94.6983
Pittsburg, 38.0190, -121.8970
Pittsburgh, 40.4396, -79.9763
Pittsfield, 42.4517, -73.2605
Pittston, 41.3274, -75.7885
Placentia, 33.8807, -117.8553
Placerville, 38.7309, -120.7979
Plain City, 41.3069, -112.0878
Plainfield, 39.7005, -86.3726
Plainfield, 40.6153, -74.4159
Plainfield, 41.6202, -88.2258
Plainview, 34.1908, -101.7234
Plano, 33.0502, -96.7487
Plano, 41.6758, -88.5295
Plant City, 28.0145, -82.1202
Plantation, 26.1260, -80.2617
Plaquemine, 30.2834, -91.2429
Platte City, 39.3584, -94.7676
Platteville, 42.7334, -90.4716
Plattsburgh, 44.6951, -73.4563
Plattsmouth, 41.0053, -95.8943
Pleasant Grove, 33.4936, -86.9782
Pleasant Grove, 40.3714, -111.7411
Pleasant Hill, 37.9540, -122.0759
Pleasant Hill, 38.8061, -94.2654
Pleasant Hill, 41.5857, -93.4998
Pleasant Hills, 40.3298, -79.9596
Pleasant Prairie, 42.5265, -87.8895
Pleasant View, 41.3249, -112.0010
Pleasanton, 28.9636, -98.4940
Pleasanton, 37.6660, -121.8805
Pleasantville, 39.3897, -74.5168
Pleasantville, 41.1378, -73.7827
Plover, 44.4614, -89.5373
Plum, 40.5024, -79.7496
Plymouth, 41.2404, -75.9505
Plymouth, 41.3482, -86.3188
Plymouth, 42.3718, -83.4680
Plymouth, 43.7453, -87.9654
Plymouth, 45.0225, -93.4617
Pocahontas, 36.2636, -90.9698
Pocatello, 42.8716, -112.4660
Point Pleasant, 38.8530, -82.1303
Point Pleasant, 40.0772, -74.0702
Polson, 47.6896, -114.1430
Pomona, 34.0585, -117.7625
Pompano Beach, 26.2428, -80.1312
Pompton Lakes, 41.0028, -74.2857
Ponca City, 36.7235, -97.0679
Ponchatoula, 30.4404, -90.4428
Pontiac, 40.8881, -88.6415
Pontiac, 42.6493, -83.2878
Pontoon Beach, 38.7209, -90.0598
Pontotoc, 34.2532, -89.0091
Pooler, 32.1023, -81.2539
Poplar Bluff, 36.7632, -90.4136
Poplar Grove, 42.3508, -88.8344
Poquoson, 37.1318, -76.3569
Port Allen, 30.4456, -91.2098
Port Angeles, 48.1141, -123.4565
Port Arthur, 29.8554, -93.9264
Port Chester, 41.0052, -73.6680
Port Clinton, 41.5094, -82.9383
Port Hueneme, 34.1617, -119.2036
Port Huron, 42.9823, -82.4387
Port Isabel, 26.0538, -97.2505
Port Jefferson, 40.9465, -73.0579
Port Jervis, 41.3782, -74.6909
Port Lavaca, 28.6181, -96.6278
Port Neches, 29.9765, -93.9459
Port Orange, 29.1084, -81.0136
Port Orchard, 47.5160, -122.6616
Port Royal, 32.3579, -80.7047
Port Saint Lucie, 27.2795, -80.3882
Port Townsend, 48.1219, -122.7873
Port Washington, 43.3847, -87.8851
Port Wentworth, 32.1941, -81.1983
Portage, 40.3868, -78.6746
Portage, 41.5866, -87.1792
Portage, 42.2000, -85.5907
Portage, 43.5489, -89.4657
Portales, 34.1765, -103.3543
Porterville, 36.0636, -119.0332
Portland, 27.8858, -97.3201
Portland, 36.5878, -86.5191
Portland, 40.4377, -84.9835
Portland, 42.8696, -84.8990
Portland, 43.6772, -70.2713
Portland, 45.5372, -122.6500
Portsmouth, 36.8468, -76.3540
Portsmouth, 38.7539, -82.9446
Portsmouth, 43.0580, -70.7826
Posen, 41.6291, -87.6858
Post Falls, 47.7202, -116.9396
Post, 33.1911, -101.3814
Poteau, 35.0431, -94.6356
Potsdam, 44.6691, -74.9857
Pottstown, 40.2508, -75.6445
Pottsville, 40.6798, -76.2092
Poughkeepsie, 41.6949, -73.9210
Poulsbo, 47.7417, -122.6408
Poway, 32.9872, -117.0201
Powder Springs, 33.8660, -84.6838
Powell, 40.1679, -83.0800
Powell, 44.7962, -108.7682
Prairie View, 30.0850, -95.9897
Prairie Village, 38.9873, -94.6362
Prairie du Chien, 43.0440, -91.1390
Prairie du Sac, 43.2922, -89.7337
Pratt, 37.6777, -98.7465
Prattville, 32.4602, -86.4595
Prescott Valley, 34.5983, -112.3178
Prescott, 34.5799, -112.4476
Presque Isle, 46.6868, -67.9874
Prestonsburg, 37.6796, -82.7640
Price, 39.6040, -110.8004
Prichard, 30.7735, -88.1301
Princess Anne, 38.2053, -75.6969
Princeton, 33.1840, -96.5079
Princeton, 37.1068, -87.8853
Princeton, 37.3688, -81.0961
Princeton, 38.3552, -87.5785
Princeton, 40.3563, -74.6694
Princeton, 41.3815, -89.4649
Prineville, 44.2989, -120.8594
Prior Lake, 44.7250, -93.4410
Progreso, 26.0962, -97.9566
Prospect Heights, 42.1039, -87.9267
Prospect Park, 39.8859, -75.3074
Prospect Park, 40.9381, -74.1738
Prosper, 33.2394, -96.8088
Prosser, 46.2065, -119.7659
Providence, 41.7030, -111.8122
Providence, 41.8229, -71.4186
Provo, 40.2458, -111.6457
Pueblo, 38.2701, -104.6130
Pulaski, 35.1934, -87.0354
Pulaski, 37.0531, -80.7624
Pullman, 46.7327, -117.1634
Punta Gorda, 26.8933, -82.0524
Punxsutawney, 40.9437, -78.9767
Purcell, 35.0180, -97.3747
Purcellville, 39.1378, -77.7109
Puyallup, 47.1794, -122.2901
Quakertown, 40.4398, -75.3456
Quarryville, 39.8957, -76.1617
Queen Creek, 33.2392, -111.6397
Queens, 40.7498, -73.7976
Quincy, 30.5659, -84.5856
Quincy, 39.9335, -91.3796
Quincy, 42.2516, -71.0183
Quincy, 47.2342, -119.8512
Racine, 42.7274, -87.8135
Radcliff, 37.8193, -85.9358
Radford, 37.1229, -80.5583
Rahway, 40.6078, -74.2808
Rainbow City, 33.9337, -86.0923
Rainsville, 34.4939, -85.8435
Raleigh, 35.8323, -78.6441
Ralston, 41.2005, -96.0354
Ramsey, 41.0595, -74.1457
Ramsey, 45.2618, -93.4494
Rancho Cordova, 38.5739, -121.2521
Rancho Cucamonga, 34.1246, -117.5662
Rancho Mirage, 33.7625, -116.4273
Rancho Palos Verdes, 33.7554, -118.3636
Rancho Santa Margarita, 33.6318, -117.5989
Ranson, 39.3250, -77.8667
Rantoul, 40.3032, -88.1551
Rapid City, 44.0709, -103.2200
Raritan, 40.5730, -74.6432
Rathdrum, 47.7992, -116.8911
Raton, 36.8849, -104.4396
Ravena, 42.4755, -73.8113
Ravenna, 41.1613, -81.2421
Rawlins, 41.7849, -107.2265
Raymondville, 26.4759, -97.7769
Raymore, 38.8029, -94.4583
Rayne, 30.2403, -92.2668
Raytown, 38.9944, -94.4641
Reading, 39.2241, -84.4332
Reading, 40.3400, -75.9266
Red Bank, 35.1116, -85.2962
Red Bank, 40.3480, -74.0674
Red Bluff, 40.1734, -122.2414
Red Hook, 41.9962, -73.8768
Red Lion, 39.8986, -76.6078
Red Oak, 32.5204, -96.7860
Red Oak, 41.0141, -95.2248
Red Wing, 44.5818, -92.6041
Redding, 40.5698, -122.3650
Redlands, 34.0512, -117.1710
Redmond, 44.2632, -121.1798
Redmond, 47.6776, -122.1176
Redondo Beach, 33.8574, -118.3766
Redwood City, 37.5026, -122.2251
Reedley, 36.5988, -119.4473
Reedsburg, 43.5346, -89.9971
Reidsville, 36.3379, -79.6726
Reno, 39.5487, -119.8486
Rensselaer, 40.9381, -87.1683
Rensselaer, 42.6464, -73.7330
Renton, 47.4757, -122.1904
Republic, 37.1450, -93.4448
Revere, 42.4188, -71.0040
Rexburg, 43.8221, -111.7926
Reynoldsburg, 39.9588, -82.7943
Rhinelander, 45.6361, -89.4255
Rhome, 33.0645, -97.4779
Rialto, 34.1128, -117.3885
Rice Lake, 45.4862, -91.7448
Richardson, 32.9717, -96.7092
Richfield, 38.7628, -112.0927
Richfield, 43.2372, -88.2413
Richfield, 44.8762, -93.2826
Richland Hills, 32.8095, -97.2273
Richland, 32.2309, -90.1592
Richland, 46.2828, -119.2939
Richlands, 37.0877, -81.8082
Richmond Heights, 38.6309, -90.3332
Richmond Heights, 41.5589, -81.5029
Richmond Hill, 31.9207, -81.3181
Richmond, 29.5817, -95.7605
Richmond, 37.5294, -77.4755
Richmond, 37.7240, -84.2928
Richmond, 37.9477, -122.3390
Richmond, 39.2758, -93.9734
Richmond, 39.8318, -84.8904
Richmond, 42.8094, -82.7517
Richton Park, 41.4821, -87.7353
Ridgecrest, 35.6310, -117.6619
Ridgefield Park, 40.8544, -74.0199
Ridgefield, 40.8312, -74.0146
Ridgefield, 45.8112, -122.7053
Ridgeland, 32.4225, -90.1456
Ridgeland, 32.4681, -80.9178
Ridgewood, 40.9822, -74.1126
Ridley Park, 39.8785, -75.3251
Rifle, 39.5361, -107.7719
Rigby, 43.6735, -111.9129
Rincon, 32.2936, -81.2357
Ringwood, 41.1063, -74.2754
Rio Bravo, 27.3648, -99.4820
Rio Grande City, 26.3808, -98.8215
Rio Rancho, 35.2873, -106.6979
Rio Vista, 38.1762, -121.7034
Ripley, 35.7446, -89.5359
Ripon, 37.7415, -121.1305
Ripon, 43.8436, -88.8386
Rittman, 40.9737, -81.7845
River Edge, 40.9269, -74.0387
River Falls, 44.8601, -92.6220
River Forest, 41.8950, -87.8194
River Grove, 41.9243, -87.8379
River Oaks, 32.7767, -97.3984
River Rouge, 42.2731, -83.1246
Riverbank, 37.7269, -120.9406
Riverdale Park, 38.9645, -76.9265
Riverdale, 33.5645, -84.4098
Riverdale, 41.1734, -112.0024
Riverdale, 41.6440, -87.6366
Riverside, 33.9382, -117.3949
Riverside, 39.7836, -84.1220
Riverside, 41.8310, -87.8169
Riverton, 40.5176, -111.9635
Riverton, 43.0416, -108.4125
Riverview, 42.1729, -83.1935
Riviera Beach, 26.7814, -80.0741
Roanoke Rapids, 36.4453, -77.6491
Roanoke, 33.0150, -97.2267
Roanoke, 37.2784, -79.9581
Roaring Spring, 40.3348, -78.3959
Robbins, 41.6431, -87.7080
Robbinsdale, 45.0261, -93.3331
Robertsdale, 30.5533, -87.7060
Robinson, 31.4501, -97.1202
Robinson, 39.0089, -87.7330
Robstown, 27.7886, -97.6685
Rochelle, 41.9199, -89.0634
Rochester Hills, 42.6645, -83.1563
Rochester, 41.0591, -86.1960
Rochester, 42.6867, -83.1197
Rochester, 43.1681, -77.6162
Rochester, 43.2991, -70.9791
Rochester, 44.0152, -92.4776
Rock Falls, 41.7733, -89.6932
Rock Hill, 34.9413, -81.0260
Rock Island, 41.4699, -90.5827
Rock Springs, 41.5950, -109.2237
Rockaway, 40.8969, -74.5155
Rockdale, 30.6544, -97.0090
Rockford, 42.2594, -89.0646
Rockford, 43.1267, -85.5582
Rockingham, 34.9389, -79.7606
Rockland, 44.1274, -69.1369
Rockledge, 28.3199, -80.7318
Rocklin, 38.8078, -121.2491
Rockmart, 34.0103, -85.0442
Rockport, 28.0351, -97.0663
Rockton, 42.4500, -89.0631
Rockville Centre, 40.6643, -73.6383
Rockville, 39.0834, -77.1553
Rockwall, 32.9169, -96.4379
Rockwood, 35.8692, -84.6731
Rocky Mount, 35.9675, -77.8047
Rocky Mount, 37.0045, -79.8855
Rocky River, 41.4703, -81.8526
Roeland Park, 39.0358, -94.6374
Rogers, 36.3172, -94.1515
Rogers, 45.1865, -93.5781
Rogersville, 36.4080, -83.0037
Rohnert Park, 38.3480, -122.6964
Rolesville, 35.9249, -78.4654
Rolla, 37.9457, -91.7609
Rolling Hills Estates, 33.7783, -118.3508
Rolling Meadows, 42.0747, -88.0252
Roma, 26.4153, -99.0060
Roma-Los Saenz, 26.4153, -99.0060
Rome, 34.2657, -85.1863
Rome, 43.2259, -75.4910
Romeoville, 41.6310, -88.1014
Romulus, 42.2237, -83.3660
Roosevelt, 40.2932, -110.0037
Roscoe, 42.4252, -89.0084
Roseburg, 43.2228, -123.3519
Roseland, 40.8207, -74.3085
Roselle Park, 40.6653, -74.2667
Roselle, 40.6527, -74.2599
Roselle, 41.9807, -88.0862
Rosemead, 34.0688, -118.0823
Rosemount, 44.7466, -93.0662
Rosenberg, 29.5402, -95.8158
Roseville, 38.7683, -121.3164
Roseville, 42.5074, -82.9370
Roseville, 45.0155, -93.1544
Rossford, 41.5831, -83.5692
Roswell, 33.3729, -104.5294
Roswell, 34.0391, -84.3513
Rothschild, 44.8761, -89.6172
Round Lake Beach, 42.3790, -88.0811
Round Lake Park, 42.3311, -88.0752
Round Lake, 42.3439, -88.1059
Round Rock, 30.5253, -97.6659
Rowlett, 32.9165, -96.5494
Roxboro, 36.3905, -78.9811
Roy, 41.1716, -112.0479
Royal Oak, 42.5084, -83.1539
Royal Palm Beach, 26.7046, -80.2246
Royse City, 32.9769, -96.3213
Ruidoso, 33.3640, -105.6443
Rumson, 40.3626, -74.0046
Runnemede, 39.8521, -75.0740
Rupert, 42.6190, -113.6739
Rushville, 39.6154, -85.4464
Russells Point, 40.4680, -83.8939
Russellville, 34.5056, -87.7282
Russellville, 35.2761, -93.1385
Russellville, 36.8393, -86.8950
Ruston, 32.5329, -92.6364
Rutherford, 40.8203, -74.1058
Rutland, 43.6091, -72.9782
Rye Brook, 41.0303, -73.6865
Rye, 40.9690, -73.6878
Sachse, 32.9727, -96.5792
Saco, 43.5390, -70.4624
Sacramento, 38.5666, -121.4683
Safety Harbor, 28.0080, -82.6965
Safford, 32.8318, -109.7006
Saginaw, 32.8649, -97.3649
Saginaw, 43.4199, -83.9500
Sahuarita, 31.9328, -110.9654
Saint Albans, 38.3769, -81.8198
Saint Albans, 44.8119, -73.0846
Saint Ann, 38.7266, -90.3871
Saint Anthony, 45.0275, -93.2174
Saint Augustine Beach, 29.8413, -81.2713
Saint Augustine, 29.8979, -81.3100
Saint Charles, 38.7957, -90.5155
Saint Charles, 41.9192, -88.3111
Saint Clair Shores, 42.4922, -82.8957
Saint Clair, 38.3496, -90.9868
Saint Clair, 42.8262, -82.4929
Saint Clairsville, 40.0792, -80.8998
Saint Cloud, 28.2297, -81.2853
Saint Cloud, 45.5339, -94.1718
Saint Francis, 42.9716, -87.8730
Saint Francis, 45.3990, -93.3896
Saint Gabriel, 30.2536, -91.1013
Saint George, 37.0769, -113.5771
Saint Helena, 38.5044, -122.4681
Saint Helens, 45.8572, -122.8163
Saint John, 41.4431, -87.4690
Saint Johns, 43.0008, -84.5557
Saint Joseph, 39.7598, -94.8210
Saint Joseph, 40.1139, -88.0353
Saint Joseph, 42.0969, -86.4849
Saint Joseph, 45.5609, -94.3075
Saint Louis Park, 44.9488, -93.3650
Saint Louis, 38.6358, -90.2451
Saint Louis, 43.4082, -84.6116
Saint Martinville, 30.1264, -91.8319
Saint Marys, 30.7567, -81.5722
Saint Marys, 40.5475, -84.3931
Saint Marys, 41.4574, -78.5343
Saint Matthews, 38.2495, -85.6382
Saint Michael, 45.2014, -93.6919
Saint Paul Park, 44.8359, -92.9949
Saint Paul, 44.9477, -93.1040
Saint Pete Beach, 27.7215, -82.7383
Saint Peter, 44.3295, -93.9643
Saint Peters, 38.7825, -90.6061
Saint Petersburg, 27.7931, -82.6652
Saint Robert, 37.8235, -92.1514
Salamanca, 42.1631, -78.7233
Salem, 37.2864, -80.0554
Salem, 38.6048, -86.0977
Salem, 38.6278, -88.9582
Salem, 39.5680, -75.4723
Salem, 40.0540, -111.6722
Salem, 40.9049, -80.8491
Salem, 42.5130, -70.9021
Salem, 44.9231, -123.0245
Salida, 38.5303, -105.9987
Salina, 38.8143, -97.6151
Salinas, 36.6881, -121.6316
Saline, 42.1737, -83.7779
Salisbury, 35.6658, -80.4911
Salisbury, 38.3755, -75.5883
Sallisaw, 35.4609, -94.8070
Salt Lake City, 40.7774, -111.9301
Sammamish, 47.6045, -122.0446
San Angelo, 31.4424, -100.4503
San Anselmo, 37.9821, -122.5699
San Antonio, 29.4722, -98.5247
San Benito, 26.1298, -97.6440
San Bernardino, 34.1412, -117.2936
San Bruno, 37.6254, -122.4313
San Carlos, 37.4982, -122.2680
San Clemente, 33.4498, -117.6103
San Diego, 32.8312, -117.1225
San Dimas, 34.1082, -117.8089
San Elizario, 31.5793, -106.2632
San Fernando, 34.2886, -118.4363
San Francisco, 37.7561, -122.4429
San Gabriel, 34.0948, -118.0990
San Jacinto, 33.7970, -116.9915
San Jose, 37.3020, -121.8488
San Juan Capistrano, 33.5009, -117.6544
San Juan, 26.1902, -98.1522
San Leandro, 37.7071, -122.1601
San Luis Obispo, 35.2671, -120.6689
San Luis, 32.4922, -114.7105
San Marcos, 29.8766, -97.9311
San Marcos, 33.1350, -117.1743
San Marino, 34.1224, -118.1132
San Mateo, 37.5522, -122.3122
San Pablo, 37.9629, -122.3425
San Rafael, 37.9905, -122.5222
San Ramon, 37.7625, -121.9366
Sand Springs, 36.1345, -96.1285
Sandersville, 32.9827, -82.8093
Sandpoint, 48.2811, -116.5599
Sandusky, 41.4472, -82.7009
Sandwich, 41.6496, -88.6175
Sandy Springs, 33.9366, -84.3703
Sandy, 45.3986, -122.2690
Sanford, 28.7892, -81.2760
Sanford, 35.4822, -79.1773
Sanford, 43.4244, -70.7573
Sanger, 33.3736, -97.1697
Sanger, 36.6993, -119.5575
Sanibel, 26.4535, -82.1024
Santa Ana, 33.7366, -117.8819
Santa Barbara, 34.4285, -119.7202
Santa Clara, 37.1312, -113.6561
Santa Clara, 37.3646, -121.9679
Santa Clarita, 34.4119, -118.5036
Santa Cruz, 36.9788, -122.0346
Santa Fe Springs, 33.9330, -118.0625
Santa Fe, 29.3891, -95.1005
Santa Fe, 35.6619, -105.9818
Santa Maria, 34.9334, -120.4433
Santa Monica, 34.0232, -118.4813
Santa Paula, 34.3521, -119.0698
Santa Rosa, 38.4465, -122.7059
Santaquin, 39.9713, -111.7936
Santee, 32.8555, -116.9848
